,0,1,2,3,4
227,102.61648693447233,67.68258163404525,-27.7739725581411,-29.45590732168776,102.56629304338531
228,103.09075153663942,65.37916073443685,-28.532039179664576,-28.758186226605343,104.80960585491368
229,106.80191182859447,64.79082600587019,-26.13587279634424,-28.977140920033957,106.50066513582006
230,106.14788848100015,64.49992636868194,-23.366710951962762,-29.410046056883072,108.56442824219297
231,103.62423049623243,58.997758695845626,-20.942123399277442,-29.3336153370764,110.53558253061024
232,103.67978614254145,60.429346567236855,-21.249181603441517,-28.68069952488557,114.05303671019888
233,106.29226345306546,61.08254922371114,-21.208078420695987,-28.540654398640978,115.20399678527693
234,109.48127440752108,61.02665949945931,-21.567765866487207,-28.23504583218633,115.75413807140798
235,112.3380568734781,60.64036500332378,-18.81106962175618,-27.978319009323762,118.68686959184168
236,114.70916891292973,58.41951842312435,-18.866189393432208,-27.24620319157124,119.10637509353099
237,115.20590212752664,58.53530295378137,-19.37164719997095,-27.237287931642303,121.46096128842824
238,116.22047166583916,60.835532849943895,-19.138961380195898,-24.29068219857136,123.61798168117436
239,113.23502257711631,61.18968275107759,-19.697972277401945,-24.135423895660377,123.8149579033011
240,114.28208648837489,62.368620966219,-17.444781401969014,-23.895764504512545,126.50224441837787
241,114.97819344528902,63.469154046027505,-17.290295510823363,-23.6240195634,129.20389594952348
242,112.07386152042868,64.12323049603515,-14.103011048235867,-23.641328536369613,132.45687754494932
243,110.14410220726458,64.76747783562759,-11.341473810336264,-23.50969990299886,134.35009430695297
244,109.730199034414,62.76970905634756,-10.729325238635948,-23.553272490425606,136.53112043091562
245,111.46402720093451,62.570185514322304,-11.51134734881253,-23.11263810338137,136.46231075283032
246,109.10308535663248,63.600800110332784,-10.272270942133115,-22.52889744667035,139.01458156638506
247,112.04143356246249,63.55185767892711,-8.070382381476756,-22.879611570545222,139.837201634705
248,112.69592986121515,65.26302268324794,-5.151830598969991,-22.71652266768247,140.22804972747497
249,115.39184782062011,66.95141450436321,-5.627378749309007,-22.252175642612674,139.9381253113788
250,117.75833073355601,67.53839452574252,-3.1681679397217977,-22.180685041526306,139.92885097254532
251,117.32642146308336,67.47738127063221,-0.6605496291804918,-22.492143146872927,140.0638880481849
252,115.07973460313828,66.6955921701219,-1.2261684866041198,-23.0669673535115,142.0902020088854
253,117.97423538737446,66.51386078764229,-1.511683919201357,-23.351687127006297,142.10234209354422
254,118.29281167471545,68.89541537805422,2.260653925642098,-23.578735617783867,142.01510397332265
255,120.39635332325628,67.37718618976353,4.804774355440855,-23.180085618141174,144.02656287121692
256,119.40828629337325,70.61761660755636,5.057092349391059,-22.731331368200856,144.4830203245601
257,122.26175419307971,73.37841229350869,4.147363289966511,-22.296469630817864,145.0297247922171
258,122.23570342849366,72.28035014988087,7.066697242379113,-21.980703231733898,145.80251511354447
259,125.3997186330517,73.64140711936659,7.036479926996342,-21.727602293472952,148.66919629889804
260,125.08189335882463,76.23452211816213,9.013516667733109,-21.890263463626756,152.09810999062117
261,127.54521435561198,76.301334929257,11.60029361186205,-21.87605877696321,154.7671706670201
262,131.27166969534514,78.19019269842626,14.486561725759241,-21.581846630845174,157.60958510787017
263,130.90057242051648,77.50997837480097,17.080347248521917,-21.91047715145048,159.80723858042543
264,130.7753692466206,77.1409966229106,19.448876665049,-18.741420791234187,162.45936312228193
265,133.26593752936188,74.66660678957487,22.021878708155572,-19.074294133134423,165.14175042357903
266,136.06132025387154,75.1278058056727,22.233014077834365,-19.05838743379787,167.86268141811314
267,136.77245365510282,75.21412415169851,25.071552712088113,-19.54157860512654,170.60151248972016
268,136.92449459865168,73.15339097697594,27.554936305309834,-19.404659374880623,171.01418834406536
269,133.9390057142936,75.420584237603,30.09380937684328,-19.35916448847718,171.16014262933786
270,136.28858764202448,77.43207596123423,32.4995880053144,-21.12043982985849,174.15049884121188
271,138.89985221463837,77.44467235452932,32.60911860266452,-21.06236425545321,176.32147316505464
272,141.87555804479925,79.37978388439578,35.31158433563686,-20.88680338314897,177.35216059098929
273,142.54880499355994,79.89432480320119,37.76305580433438,-20.987005300030905,180.1955679711987
274,142.69702186328925,80.30792039929649,36.83734976661921,-21.19947421667448,180.5679667667181
275,142.48222862882463,81.6193989559296,39.591728166892395,-21.022490553822585,182.64398329719867
276,143.4119079097142,82.63122609819828,42.182970774172816,-20.715097597921996,185.55789166679912
277,143.31421637423423,82.7304973084012,42.483738078257865,-20.652289571313087,187.8046540370103
278,146.58713488735623,79.98129569053292,42.388376027679676,-19.811237196613867,188.59365220507075
279,146.05776809567695,82.30755716376026,44.802331457773626,-19.575726098668223,190.91914703906934
280,145.87584535158257,85.07642432819205,47.160243665018754,-19.462946121241213,194.00701514600297
281,145.6417189989327,86.41415504554482,47.58838127742868,-19.098412071805118,192.1092035812966
282,148.6445449858169,86.73840762195451,46.488763809194786,-19.213014162877837,192.29072960598842
283,148.46926979340247,87.90865236835987,49.10835726616016,-19.16801168036006,192.65095356538353
284,151.6989552264494,88.13429274582587,52.004562432526434,-19.41696417078053,192.98966204795005
285,153.49759886973376,86.50641536203993,54.54934722802327,-19.391842074721826,192.85870964363315
286,156.39313525158886,85.44300293905665,54.737262771548295,-19.58797188930855,192.39744229796753
287,155.7445156046408,88.27662029159053,55.20030560384163,-19.664865708961432,191.87365048408938
288,158.692848362281,88.241382122595,57.752964397766384,-19.64619754184741,194.86957889215748
289,161.9845523507226,90.06336277514966,60.53152496918378,-19.539420770603684,196.39936949102878
290,164.8080589066434,89.52841533964758,62.85246114471418,-18.39373371867259,198.44669625536037
291,162.59582285898617,89.20607845614526,65.45111597963148,-18.68526143684902,194.20707430678198
292,163.9440260498629,89.01142693938773,67.81240180704498,-18.310661327499204,188.9568966647759
293,164.5034295024897,91.0489931057719,70.3351809227616,-18.255896036234297,188.3318746051615
294,167.76913996997118,92.75349616017566,72.94633083163123,-18.423536218484568,189.7602526544707
295,169.1138703461715,92.89059266132853,75.70601155497607,-18.149913347558925,190.28405242853245
296,168.78611791861965,90.66208976880344,78.34141870075572,-13.295229507626779,189.98141917545954
297,165.0234629558182,92.55228711983706,80.49415793596364,-13.116580346944092,189.70185081510252
298,164.73498004603877,92.90199875707017,84.64789244335289,-10.763009371477887,189.34907632048035
299,164.6832758168282,94.8635768181268,83.43861211562968,-9.363299586279584,189.56738003457667
300,167.94117934888106,94.853110993884,86.00825810044645,-7.643270492532613,190.21139980772742
301,168.0801877909494,95.43115958629744,86.50416390093064,-5.061955486410418,193.0553004126327
302,169.78670069297846,95.65943952899259,86.22132343656659,-4.3242951793743245,193.5212767106808
303,172.35531203925296,95.63479444217013,83.97057732535512,-6.082110118029652,194.1763522532092
304,172.86764454718394,96.25258306475774,87.00932969891437,-6.102894464478968,194.8850063303031
305,172.86057659697053,94.40357920343348,89.67855749591484,-6.1721177730528325,194.5564195850353
306,176.03201667757435,94.4488666916837,91.8443796491437,-5.707239729466186,195.45939566203143
307,179.1639805801493,94.30470045893534,94.64551861287433,-5.042349817157906,195.37605356506094
308,181.44989943245074,95.87168828723311,96.9423095172016,-4.996116328000133,195.71489112138863
309,181.91438810060689,95.74583149768044,99.77752143100231,-4.757338091216637,196.46989516445944
