,0,1,2,3,4
128,-18.385218995005715,47.32378453080214,86.98420189574028,73.12679417558351,-77.42350720559563
129,-19.318388853933644,50.54346535482928,86.94226411120441,75.28539559150512,-76.41833437478006
130,-21.409628732698096,49.52023813386349,87.60665092793379,77.16867241212975,-76.36731906891119
131,-21.1773671576672,50.70358393150724,87.93189029326788,79.11327270548361,-76.1472730180084
132,-21.298795166818586,52.55550013742768,86.7737757926576,78.94037500458089,-75.88578552481148
133,-19.1608362290252,55.764998635043256,87.23768413091864,82.01535641391197,-74.61351107888743
134,-19.11085021958207,55.87429271653396,89.21750896649579,84.41386593284713,-73.97364787914236
135,-19.590029314204518,55.20510746473289,92.17807833686422,83.91237953283739,-73.89566573995403
136,-19.698224440221036,58.721360681051664,92.29049032313547,86.87293718144632,-72.61179417123876
137,-19.64879629000179,62.69481817673994,90.32030621913722,86.84169898135075,-71.98634629612773
138,-19.579286186692567,64.13401750570472,92.13745108359515,89.58112321568538,-71.08904292473393
139,-19.87865381206104,67.017693665916,93.98513416264919,92.76338029410635,-70.05870771175323
140,-19.339768476928707,67.49142764194028,95.83418524459117,93.27160953633225,-69.00859674450058
141,-19.347523753084598,69.60763696010793,97.4458024663097,96.22341345149387,-69.47889371473104
142,-19.308012660942225,72.3341839874723,98.97219518400833,99.36072558394369,-69.67534984044852
143,-19.34945602771064,72.4610266080816,100.45664339891184,98.65735725669124,-69.78467290760904
144,-19.099411541394826,73.38609581884896,97.00886850107963,98.59296588476724,-69.41324204164954
145,-19.863057879816836,73.24526067965272,99.57589105961175,99.07438222125404,-69.82298351253331
146,-19.73545455005853,76.95731930684347,99.34965890050218,99.07907135710569,-69.06500942497131
147,-17.105037084277118,77.26989536759339,98.67973628180343,101.86721006653748,-68.17734203525103
148,-16.565650794245798,80.10338210912052,99.34001672538163,104.8278023095499,-66.56639939511817
149,-16.94711206361212,82.7734759852183,101.91440403970226,104.53055639856561,-66.60174219260459
150,-18.881318225032853,82.03577838085525,102.99124055926404,106.83015279551547,-66.35009237283685
151,-19.20491267474616,80.5900297032869,102.67184480532141,107.83442248004762,-66.45143402672497
