,0,1,2,3,4
162,-28.79876518723768,-62.468261990854955,-87.14635101095172,-57.44574606368544,-46.46083172063118
163,-28.796948299905775,-61.72813199496527,-86.94237860957028,-57.120872531220456,-46.439386613424695
164,-28.194933263928746,-61.00771602705104,-86.59936764809159,-56.60184333064595,-42.65731632624034
165,-23.665479011552144,-58.182022397879194,-86.63835107173809,-56.05009525911246,-40.31611473204921
166,-22.47211185132785,-57.89948607425111,-86.46580302151477,-55.249390385985386,-39.61177768855394
167,-21.920588128356936,-56.33934942639828,-86.48537714752969,-55.06636808517134,-39.83927848606505
168,-23.19343681711383,-54.80540053594735,-86.82247033632154,-54.32965242433637,-37.23950140590603
169,-20.614069061877135,-55.06935951706801,-86.19970599828412,-54.339568836451335,-34.58548378475592
170,-20.371171406410607,-52.44776419167283,-86.0397481085262,-54.329010023718666,-34.555216868388385
171,-18.92579153226406,-53.0834371566234,-85.35294512941311,-53.85176334262033,-33.99629636926222
172,-18.196203948347915,-52.880134989580554,-84.84985194603131,-53.216569935269156,-33.312491814380984
